node_id	id	protein_id	gene_name	label	condition	node_feature_type	n_called_features	n_protein_features	n_proteoform_features	degree
O75582|Control	O75582|Control	O75582	RPS6KA5	RPS6KA5	Control	protein	1	1	0	1
O75971-2|Control	O75971-2|Control	O75971-2	SNAPC5	SNAPC5	Control	protein	1	1	0	1
P31948|Control	P31948|Control	P31948	STIP1	STIP1	Control	protein	1	1	0	1
Q9NZ72|Control	Q9NZ72|Control	Q9NZ72	STMN3	STMN3	Control	protein	1	1	0	1
O14657|Control	O14657|Control	O14657	TOR1B	TOR1B	Control	protein	1	1	0	1
Q9BRA2|Control	Q9BRA2|Control	Q9BRA2	TXNDC17	TXNDC17	Control	protein	1	1	0	1
Q96RL7-4|Control	Q96RL7-4|Control	Q96RL7-4	VPS13A	VPS13A	Control	protein	1	1	0	1
Q5VZL5|Control	Q5VZL5|Control	Q5VZL5	ZMYM4	ZMYM4	Control	protein	1	1	0	1
A6NF48|Control	A6NF48|Control	A6NF48	ZNF281	ZNF281	Control	protein	1	1	0	1
P62081|HSP90i	P62081|HSP90i	P62081	RPS7	RPS7	HSP90i	protein	1	1	0	19
O60506|HSP90i	O60506|HSP90i	O60506	SYNCRIP	SYNCRIP	HSP90i	protein	1	1	0	19
P62753|HSP90i	P62753|HSP90i	P62753	RPS6	RPS6	HSP90i	protein	1	1	0	17
P61247|HSP90i	P61247|HSP90i	P61247	RPS3A	RPS3A	HSP90i	protein	1	1	0	16
P62701|HSP90i	P62701|HSP90i	P62701	RPS4X	RPS4X	HSP90i	protein	1	1	0	16
P62241|HSP90i	P62241|HSP90i	P62241	RPS8	RPS8	HSP90i	protein	1	1	0	16
P62277|HSP90i	P62277|HSP90i	P62277	RPS13	RPS13	HSP90i	protein	1	1	0	15
P15880|HSP90i	P15880|HSP90i	P15880	RPS2	RPS2	HSP90i	protein	1	1	0	15
C9J9K3|HSP90i	C9J9K3|HSP90i	C9J9K3	RPSA	RPSA	HSP90i	protein	1	1	0	15
P13010|HSP90i	P13010|HSP90i	P13010	XRCC5	XRCC5	HSP90i	protein	1	1	0	15
P39019|HSP90i	P39019|HSP90i	P39019	RPS19	RPS19	HSP90i	protein	1	1	0	14
P62851|HSP90i	P62851|HSP90i	P62851	RPS25	RPS25	HSP90i	protein	1	1	0	14
P23396|HSP90i	P23396|HSP90i	P23396	RPS3	RPS3	HSP90i	protein	1	1	0	14
P62249|HSP90i	P62249|HSP90i	P62249	RPS16	RPS16	HSP90i	protein	1	1	0	13
Q16778|HSP90i	Q16778|HSP90i	Q16778	HIST2H2BE	HIST2H2BE	HSP90i	protein	1	1	0	12
P35579|HSP90i	P35579|HSP90i	P35579	MYH9	MYH9	HSP90i	protein	1	1	0	11
Q00610-2|HSP90i	Q00610-2|HSP90i	Q00610-2	CLTC	CLTC	HSP90i	protein	1	1	0	9
Q00839-2|HSP90i	Q00839-2|HSP90i	Q00839-2	HNRNPU	HNRNPU	HSP90i	protein	1	1	0	9
P82664|HSP90i	P82664|HSP90i	P82664	MRPS10	MRPS10	HSP90i	protein	1	1	0	9
P18124|HSP90i	P18124|HSP90i	P18124	RPL7	RPL7	HSP90i	protein	1	1	0	9
P05388|HSP90i	P05388|HSP90i	P05388	RPLP0	RPLP0	HSP90i	protein	1	1	0	9
P31947|HSP90i	P31947|HSP90i	P31947	SFN	SFN	HSP90i	protein	1	1	0	9
P04075|HSP90i	P04075|HSP90i	P04075	ALDOA	ALDOA	HSP90i	protein	1	1	0	8
P13639|HSP90i	P13639|HSP90i	P13639	EEF2	EEF2	HSP90i	protein	1	1	0	8
P84157-2|HSP90i	P84157-2|HSP90i	P84157-2	MXRA7	MXRA7	HSP90i	protein	1	1	0	8
P30050|HSP90i	P30050|HSP90i	P30050	RPL12	RPL12	HSP90i	protein	1	1	0	8
E7EWF1|HSP90i	E7EWF1|HSP90i	E7EWF1	RPL4	RPL4	HSP90i	protein	1	1	0	8
P62424|HSP90i	P62424|HSP90i	P62424	RPL7A	RPL7A	HSP90i	protein	1	1	0	8
Q9ULJ3|HSP90i	Q9ULJ3|HSP90i	Q9ULJ3	ZBTB21	ZBTB21	HSP90i	protein	1	1	0	8
P31939|HSP90i	P31939|HSP90i	P31939	ATIC	ATIC	HSP90i	protein	1	1	0	7
Q9NQS1|HSP90i	Q9NQS1|HSP90i	Q9NQS1	AVEN	AVEN	HSP90i	protein	1	1	0	7
P78371|HSP90i	P78371|HSP90i	P78371	CCT2	CCT2	HSP90i	protein	1	1	0	7
P49368|HSP90i	P49368|HSP90i	P49368	CCT3	CCT3	HSP90i	protein	1	1	0	7
P50991|HSP90i	P50991|HSP90i	P50991	CCT4	CCT4	HSP90i	protein	1	1	0	7
P48643|HSP90i	P48643|HSP90i	P48643	CCT5	CCT5	HSP90i	protein	1	1	0	7
P40227|HSP90i	P40227|HSP90i	P40227	CCT6A	CCT6A	HSP90i	protein	1	1	0	7
Q99832|HSP90i	Q99832|HSP90i	Q99832	CCT7	CCT7	HSP90i	protein	1	1	0	7
P50990|HSP90i	P50990|HSP90i	P50990	CCT8	CCT8	HSP90i	protein	1	1	0	7
Q9NYV4|HSP90i	Q9NYV4|HSP90i	Q9NYV4	CDK12	CDK12	HSP90i	protein	1	1	0	7
Q9Y696|HSP90i	Q9Y696|HSP90i	Q9Y696	CLIC4	CLIC4	HSP90i	protein	1	1	0	7
P16403|HSP90i	P16403|HSP90i	P16403	HIST1H1C	HIST1H1C	HSP90i	protein	1	1	0	7
E7EWI9|HSP90i	E7EWI9|HSP90i	E7EWI9	HNRNPA3	HNRNPA3	HSP90i	protein	1	1	0	7
P07195|HSP90i	P07195|HSP90i	P07195	LDHB	LDHB	HSP90i	protein	1	1	0	7
Q9HCE5|HSP90i	Q9HCE5|HSP90i	Q9HCE5	METTL14	METTL14	HSP90i	protein	1	1	0	7
P00558|HSP90i	P00558|HSP90i	P00558	PGK1	PGK1	HSP90i	protein	1	1	0	7
P57735|HSP90i	P57735|HSP90i	P57735	RAB25	RAB25	HSP90i	protein	1	1	0	7
P50454|HSP90i	P50454|HSP90i	P50454	SERPINH1	SERPINH1	HSP90i	protein	1	1	0	7
Q16594|HSP90i	Q16594|HSP90i	Q16594	TAF9	TAF9	HSP90i	protein	1	1	0	7
P17987|HSP90i	P17987|HSP90i	P17987	TCP1	TCP1	HSP90i	protein	1	1	0	7
Q9UBK9|HSP90i	Q9UBK9|HSP90i	Q9UBK9	UXT	UXT	HSP90i	protein	1	1	0	7
P12956|HSP90i	P12956|HSP90i	P12956	XRCC6	XRCC6	HSP90i	protein	1	1	0	7
P62258|HSP90i	P62258|HSP90i	P62258	YWHAE	YWHAE	HSP90i	protein	1	1	0	7
Q5VZL5|HSP90i	Q5VZL5|HSP90i	Q5VZL5	ZMYM4	ZMYM4	HSP90i	protein	1	1	0	7
P09429|HSP90i	P09429|HSP90i	P09429	HMGB1	HMGB1	HSP90i	protein	1	1	0	6
G3V4C1|HSP90i	G3V4C1|HSP90i	G3V4C1	HNRNPC	HNRNPC	HSP90i	protein	1	1	0	6
Q14103-3|HSP90i	Q14103-3|HSP90i	Q14103-3	HNRNPD	HNRNPD	HSP90i	protein	1	1	0	6
P00338|HSP90i	P00338|HSP90i	P00338	LDHA	LDHA	HSP90i	protein	1	1	0	6
P13667|HSP90i	P13667|HSP90i	P13667	PDIA4	PDIA4	HSP90i	protein	1	1	0	6
P00441|HSP90i	P00441|HSP90i	P00441	SOD1	SOD1	HSP90i	protein	1	1	0	6
F5H8B3|HSP90i	F5H8B3|HSP90i	F5H8B3	ABR	ABR	HSP90i	protein	1	1	0	5
O00299|HSP90i	O00299|HSP90i	O00299	CLIC1	CLIC1	HSP90i	protein	1	1	0	5
Q08211|HSP90i	Q08211|HSP90i	Q08211	DHX9	DHX9	HSP90i	protein	1	1	0	5
Q16658|HSP90i	Q16658|HSP90i	Q16658	FSCN1	FSCN1	HSP90i	protein	1	1	0	5
P62805|HSP90i	P62805|HSP90i	P62805	HIST1H4A	HIST1H4A	HSP90i	protein	1	1	0	5
P11940|HSP90i	P11940|HSP90i	P11940	PABPC1	PABPC1	HSP90i	protein	1	1	0	5
P39023|HSP90i	P39023|HSP90i	P39023	RPL3	RPL3	HSP90i	protein	1	1	0	5
Q9C004|HSP90i	Q9C004|HSP90i	Q9C004	SPRY4	SPRY4	HSP90i	protein	1	1	0	5
P63104|HSP90i	P63104|HSP90i	P63104	YWHAZ	YWHAZ	HSP90i	protein	1	1	0	5
E7ENH9|HSP90i	E7ENH9|HSP90i	E7ENH9	ACLY	ACLY	HSP90i	protein	1	1	0	4
P23526|HSP90i	P23526|HSP90i	P23526	AHCY	AHCY	HSP90i	protein	1	1	0	4
P12429|HSP90i	P12429|HSP90i	P12429	ANXA3	ANXA3	HSP90i	protein	1	1	0	4
P08758|HSP90i	P08758|HSP90i	P08758	ANXA5	ANXA5	HSP90i	protein	1	1	0	4
P25705|HSP90i	P25705|HSP90i	P25705	ATP5A1	ATP5A1	HSP90i	protein	1	1	0	4
Q01518|HSP90i	Q01518|HSP90i	Q01518	CAP1	CAP1	HSP90i	protein	1	1	0	4
O96017|HSP90i	O96017|HSP90i	O96017	CHEK2	CHEK2	HSP90i	protein	1	1	0	4
P07108|HSP90i	P07108|HSP90i	P07108	DBI	DBI	HSP90i	protein	1	1	0	4
Q5VU59|HSP90i	Q5VU59|HSP90i	Q5VU59	DKFZp686J1372	DKFZp686J1372	HSP90i	protein	1	1	0	4
P26641|HSP90i	P26641|HSP90i	P26641	EEF1G	EEF1G	HSP90i	protein	1	1	0	4
P04406|HSP90i	P04406|HSP90i	P04406	GAPDH	GAPDH	HSP90i	protein	1	1	0	4
P07900|HSP90i	P07900|HSP90i	P07900	HSP90AA1	HSP90AA1	HSP90i	protein	1	1	0	4
P08238|HSP90i	P08238|HSP90i	P08238	HSP90AB1	HSP90AB1	HSP90i	protein	1	1	0	4
Q58FF8|HSP90i	Q58FF8|HSP90i	Q58FF8	HSP90AB2P	HSP90AB2P	HSP90i	protein	1	1	0	4
P11021|HSP90i	P11021|HSP90i	P11021	HSPA5	HSPA5	HSP90i	protein	1	1	0	4
F8VZJ2|HSP90i	F8VZJ2|HSP90i	F8VZJ2	NACA	NACA	HSP90i	protein	1	1	0	4
P07237|HSP90i	P07237|HSP90i	P07237	P4HB	P4HB	HSP90i	protein	1	1	0	4
B3KQT9|HSP90i	B3KQT9|HSP90i	B3KQT9	PDIA3	PDIA3	HSP90i	protein	1	1	0	4
P18669|HSP90i	P18669|HSP90i	P18669	PGAM1	PGAM1	HSP90i	protein	1	1	0	4
O75582|HSP90i	O75582|HSP90i	O75582	RPS6KA5	RPS6KA5	HSP90i	protein	1	1	0	4
P29401|HSP90i	P29401|HSP90i	P29401	TKT	TKT	HSP90i	protein	1	1	0	4
P67936|HSP90i	P67936|HSP90i	P67936	TPM4	TPM4	HSP90i	protein	1	1	0	4
P68371|HSP90i	P68371|HSP90i	P68371	TUBB4B	TUBB4B	HSP90i	protein	1	1	0	4
P22314|HSP90i	P22314|HSP90i	P22314	UBA1	UBA1	HSP90i	protein	1	1	0	4
P27348|HSP90i	P27348|HSP90i	P27348	YWHAQ	YWHAQ	HSP90i	protein	1	1	0	4
O00244|HSP90i	O00244|HSP90i	O00244	ATOX1	ATOX1	HSP90i	protein	1	1	0	3
C9JCC4|HSP90i	C9JCC4|HSP90i	C9JCC4	CEMIP	CEMIP	HSP90i	protein	1	1	0	3
P29373|HSP90i	P29373|HSP90i	P29373	CRABP2	CRABP2	HSP90i	protein	1	1	0	3
E9PRY8|HSP90i	E9PRY8|HSP90i	E9PRY8	EEF1D	EEF1D	HSP90i	protein	1	1	0	3
P60842|HSP90i	P60842|HSP90i	P60842	EIF4A1	EIF4A1	HSP90i	protein	1	1	0	3
P06733|HSP90i	P06733|HSP90i	P06733	ENO1	ENO1	HSP90i	protein	1	1	0	3
P14625|HSP90i	P14625|HSP90i	P14625	HSP90B1	HSP90B1	HSP90i	protein	1	1	0	3
H0YG33|HSP90i	H0YG33|HSP90i	H0YG33	HSPA1A	HSPA1A	HSP90i	protein	1	1	0	3
P34932|HSP90i	P34932|HSP90i	P34932	HSPA4	HSPA4	HSP90i	protein	1	1	0	3
P11142|HSP90i	P11142|HSP90i	P11142	HSPA8	HSPA8	HSP90i	protein	1	1	0	3
B7Z4V2|HSP90i	B7Z4V2|HSP90i	B7Z4V2	HSPA9	HSPA9	HSP90i	protein	1	1	0	3
P61604|HSP90i	P61604|HSP90i	P61604	HSPE1	HSPE1	HSP90i	protein	1	1	0	3
Q92945|HSP90i	Q92945|HSP90i	Q92945	KHSRP	KHSRP	HSP90i	protein	1	1	0	3
P09382|HSP90i	P09382|HSP90i	P09382	LGALS1	LGALS1	HSP90i	protein	1	1	0	3
P22392-2|HSP90i	P22392-2|HSP90i	P22392-2	NME2	NME2	HSP90i	protein	1	1	0	3
Q99497|HSP90i	Q99497|HSP90i	Q99497	PARK7	PARK7	HSP90i	protein	1	1	0	3
Q15181|HSP90i	Q15181|HSP90i	Q15181	PPA1	PPA1	HSP90i	protein	1	1	0	3
G5E9B6|HSP90i	G5E9B6|HSP90i	G5E9B6	PRMT1	PRMT1	HSP90i	protein	1	1	0	3
B4DP11|HSP90i	B4DP11|HSP90i	B4DP11	PTGES3	PTGES3	HSP90i	protein	1	1	0	3
Q5T8P6-2|HSP90i	Q5T8P6-2|HSP90i	Q5T8P6-2	RBM26	RBM26	HSP90i	protein	1	1	0	3
P60174-1|HSP90i	P60174-1|HSP90i	P60174-1	TPI1	TPI1	HSP90i	protein	1	1	0	3
P68363|HSP90i	P68363|HSP90i	P68363	TUBA1B	TUBA1B	HSP90i	protein	1	1	0	3
Q5JP53|HSP90i	Q5JP53|HSP90i	Q5JP53	TUBB	TUBB	HSP90i	protein	1	1	0	3
O43707|HSP90i	O43707|HSP90i	O43707	ACTN4	ACTN4	HSP90i	protein	1	1	0	2
Q02952|HSP90i	Q02952|HSP90i	Q02952	AKAP12	AKAP12	HSP90i	protein	1	1	0	2
H0YN26|HSP90i	H0YN26|HSP90i	H0YN26	ANP32A	ANP32A	HSP90i	protein	1	1	0	2
Q07021|HSP90i	Q07021|HSP90i	Q07021	C1QBP	C1QBP	HSP90i	protein	1	1	0	2
O75155|HSP90i	O75155|HSP90i	O75155	CAND2	CAND2	HSP90i	protein	1	1	0	2
G8JLH2|HSP90i	G8JLH2|HSP90i	G8JLH2	CDC25B	CDC25B	HSP90i	protein	1	1	0	2
P12830|HSP90i	P12830|HSP90i	P12830	CDH1	CDH1	HSP90i	protein	1	1	0	2
P99999|HSP90i	P99999|HSP90i	P99999	CYCS	CYCS	HSP90i	protein	1	1	0	2
P24534|HSP90i	P24534|HSP90i	P24534	EEF1B2	EEF1B2	HSP90i	protein	1	1	0	2
P41567|HSP90i	P41567|HSP90i	P41567	EIF1	EIF1	HSP90i	protein	1	1	0	2
P49327|HSP90i	P49327|HSP90i	P49327	FASN	FASN	HSP90i	protein	1	1	0	2
P21333-2|HSP90i	P21333-2|HSP90i	P21333-2	FLNA	FLNA	HSP90i	protein	1	1	0	2
Q14697|HSP90i	Q14697|HSP90i	Q14697	GANAB	GANAB	HSP90i	protein	1	1	0	2
B9A058|HSP90i	B9A058|HSP90i	B9A058	HIBCH	HIBCH	HSP90i	protein	1	1	0	2
Q9NP66|HSP90i	Q9NP66|HSP90i	Q9NP66	HMG20A	HMG20A	HSP90i	protein	1	1	0	2
P61978-2|HSP90i	P61978-2|HSP90i	P61978-2	HNRNPK	HNRNPK	HSP90i	protein	1	1	0	2
E9PN89|HSP90i	E9PN89|HSP90i	E9PN89	HSPA8	HSPA8	HSP90i	protein	1	1	0	2
F2Z3D7|HSP90i	F2Z3D7|HSP90i	F2Z3D7	HSPH1	HSPH1	HSP90i	protein	1	1	0	2
O43837|HSP90i	O43837|HSP90i	O43837	IDH3B	IDH3B	HSP90i	protein	1	1	0	2
Q27J81-2|HSP90i	Q27J81-2|HSP90i	Q27J81-2	INF2	INF2	HSP90i	protein	1	1	0	2
Q8N201|HSP90i	Q8N201|HSP90i	Q8N201	INTS1	INTS1	HSP90i	protein	1	1	0	2
P05783|HSP90i	P05783|HSP90i	P05783	KRT18	KRT18	HSP90i	protein	1	1	0	2
P20700|HSP90i	P20700|HSP90i	P20700	LMNB1	LMNB1	HSP90i	protein	1	1	0	2
P40926|HSP90i	P40926|HSP90i	P40926	MDH2	MDH2	HSP90i	protein	1	1	0	2
Q9ULV0|HSP90i	Q9ULV0|HSP90i	Q9ULV0	MYO5B	MYO5B	HSP90i	protein	1	1	0	2
F8VY35|HSP90i	F8VY35|HSP90i	F8VY35	NAP1L1	NAP1L1	HSP90i	protein	1	1	0	2
Q9HCD5|HSP90i	Q9HCD5|HSP90i	Q9HCD5	NCOA5	NCOA5	HSP90i	protein	1	1	0	2
P30086|HSP90i	P30086|HSP90i	P30086	PEBP1	PEBP1	HSP90i	protein	1	1	0	2
P07737|HSP90i	P07737|HSP90i	P07737	PFN1	PFN1	HSP90i	protein	1	1	0	2
Q15149|HSP90i	Q15149|HSP90i	Q15149	PLEC	PLEC	HSP90i	protein	1	1	0	2
P62937|HSP90i	P62937|HSP90i	P62937	PPIA	PPIA	HSP90i	protein	1	1	0	2
P23284|HSP90i	P23284|HSP90i	P23284	PPIB	PPIB	HSP90i	protein	1	1	0	2
P30041|HSP90i	P30041|HSP90i	P30041	PRDX6	PRDX6	HSP90i	protein	1	1	0	2
P62826|HSP90i	P62826|HSP90i	P62826	RAN	RAN	HSP90i	protein	1	1	0	2
C9J7L0|HSP90i	C9J7L0|HSP90i	C9J7L0	RBBP7	RBBP7	HSP90i	protein	1	1	0	2
P62979|HSP90i	P62979|HSP90i	P62979	RPS27A	RPS27A	HSP90i	protein	1	1	0	2
E9PGT3|HSP90i	E9PGT3|HSP90i	E9PGT3	RPS6KA1	RPS6KA1	HSP90i	protein	1	1	0	2
Q13813|HSP90i	Q13813|HSP90i	Q13813	SPTAN1	SPTAN1	HSP90i	protein	1	1	0	2
Q8TE77|HSP90i	Q8TE77|HSP90i	Q8TE77	SSH3	SSH3	HSP90i	protein	1	1	0	2
Q5ST81|HSP90i	Q5ST81|HSP90i	Q5ST81	TUBB	TUBB	HSP90i	protein	1	1	0	2
P10599|HSP90i	P10599|HSP90i	P10599	TXN	TXN	HSP90i	protein	1	1	0	2
H3BQQ9|HSP90i	H3BQQ9|HSP90i	H3BQQ9	UBE2I	UBE2I	HSP90i	protein	1	1	0	2
P60709|HSP90i	P60709|HSP90i	P60709	ACTB	ACTB	HSP90i	protein	1	1	0	1
Q09666|HSP90i	Q09666|HSP90i	Q09666	AHNAK	AHNAK	HSP90i	protein	1	1	0	1
O95433|HSP90i	O95433|HSP90i	O95433	AHSA1	AHSA1	HSP90i	protein	1	1	0	1
P04083|HSP90i	P04083|HSP90i	P04083	ANXA1	ANXA1	HSP90i	protein	1	1	0	1
P06576|HSP90i	P06576|HSP90i	P06576	ATP5B	ATP5B	HSP90i	protein	1	1	0	1
P27797|HSP90i	P27797|HSP90i	P27797	CALR	CALR	HSP90i	protein	1	1	0	1
Q8NG31-2|HSP90i	Q8NG31-2|HSP90i	Q8NG31-2	CASC5	CASC5	HSP90i	protein	1	1	0	1
Q9BRQ6|HSP90i	Q9BRQ6|HSP90i	Q9BRQ6	CHCHD6	CHCHD6	HSP90i	protein	1	1	0	1
Q14019|HSP90i	Q14019|HSP90i	Q14019	COTL1	COTL1	HSP90i	protein	1	1	0	1
Q96FN4|HSP90i	Q96FN4|HSP90i	Q96FN4	CPNE2	CPNE2	HSP90i	protein	1	1	0	1
P48730-2|HSP90i	P48730-2|HSP90i	P48730-2	CSNK1D	CSNK1D	HSP90i	protein	1	1	0	1
F5GZ90|HSP90i	F5GZ90|HSP90i	F5GZ90	DTL	DTL	HSP90i	protein	1	1	0	1
P58107|HSP90i	P58107|HSP90i	P58107	EPPK1	EPPK1	HSP90i	protein	1	1	0	1
P62495|HSP90i	P62495|HSP90i	P62495	ETF1	ETF1	HSP90i	protein	1	1	0	1
Q01469|HSP90i	Q01469|HSP90i	Q01469	FABP5	FABP5	HSP90i	protein	1	1	0	1
Q6SJ93|HSP90i	Q6SJ93|HSP90i	Q6SJ93	FAM111B	FAM111B	HSP90i	protein	1	1	0	1
Q02790|HSP90i	Q02790|HSP90i	Q02790	FKBP4	FKBP4	HSP90i	protein	1	1	0	1
O75369-2|HSP90i	O75369-2|HSP90i	O75369-2	FLNB	FLNB	HSP90i	protein	1	1	0	1
P63244|HSP90i	P63244|HSP90i	P63244	GNB2L1	GNB2L1	HSP90i	protein	1	1	0	1
P06744|HSP90i	P06744|HSP90i	P06744	GPI	GPI	HSP90i	protein	1	1	0	1
P49773|HSP90i	P49773|HSP90i	P49773	HINT1	HINT1	HSP90i	protein	1	1	0	1
Q93077|HSP90i	Q93077|HSP90i	Q93077	HIST1H2AC	HIST1H2AC	HSP90i	protein	1	1	0	1
P09651|HSP90i	P09651|HSP90i	P09651	HNRNPA1	HNRNPA1	HSP90i	protein	1	1	0	1
Q9Y4L1|HSP90i	Q9Y4L1|HSP90i	Q9Y4L1	HYOU1	HYOU1	HSP90i	protein	1	1	0	1
P50213|HSP90i	P50213|HSP90i	P50213	IDH3A	IDH3A	HSP90i	protein	1	1	0	1
P51553|HSP90i	P51553|HSP90i	P51553	IDH3G	IDH3G	HSP90i	protein	1	1	0	1
P02545|HSP90i	P02545|HSP90i	P02545	LMNA	LMNA	HSP90i	protein	1	1	0	1
E7EVA0|HSP90i	E7EVA0|HSP90i	E7EVA0	MAP4	MAP4	HSP90i	protein	1	1	0	1
O95822|HSP90i	O95822|HSP90i	O95822	MLYCD	MLYCD	HSP90i	protein	1	1	0	1
Q96MG7|HSP90i	Q96MG7|HSP90i	Q96MG7	NDNL2	NDNL2	HSP90i	protein	1	1	0	1
P46459|HSP90i	P46459|HSP90i	P46459	NSF	NSF	HSP90i	protein	1	1	0	1
Q01968-2|HSP90i	Q01968-2|HSP90i	Q01968-2	OCRL	OCRL	HSP90i	protein	1	1	0	1
P22234|HSP90i	P22234|HSP90i	P22234	PAICS	PAICS	HSP90i	protein	1	1	0	1
Q96RG2|HSP90i	Q96RG2|HSP90i	Q96RG2	PASK	PASK	HSP90i	protein	1	1	0	1
Q15366|HSP90i	Q15366|HSP90i	Q15366	PCBP2	PCBP2	HSP90i	protein	1	1	0	1
O14737|HSP90i	O14737|HSP90i	O14737	PDCD5	PDCD5	HSP90i	protein	1	1	0	1
H0YLB5|HSP90i	H0YLB5|HSP90i	H0YLB5	POU2F1	POU2F1	HSP90i	protein	1	1	0	1
Q92692|HSP90i	Q92692|HSP90i	Q92692	PVRL2	PVRL2	HSP90i	protein	1	1	0	1
Q9NRW1|HSP90i	Q9NRW1|HSP90i	Q9NRW1	RAB6B	RAB6B	HSP90i	protein	1	1	0	1
P06703|HSP90i	P06703|HSP90i	P06703	S100A6	S100A6	HSP90i	protein	1	1	0	1
O75446|HSP90i	O75446|HSP90i	O75446	SAP30	SAP30	HSP90i	protein	1	1	0	1
Q9H299|HSP90i	Q9H299|HSP90i	Q9H299	SH3BGRL3	SH3BGRL3	HSP90i	protein	1	1	0	1
P50502|HSP90i	P50502|HSP90i	P50502	ST13	ST13	HSP90i	protein	1	1	0	1
P31948|HSP90i	P31948|HSP90i	P31948	STIP1	STIP1	HSP90i	protein	1	1	0	1
Q13472-2|HSP90i	Q13472-2|HSP90i	Q13472-2	TOP3A	TOP3A	HSP90i	protein	1	1	0	1
Q9BRA2|HSP90i	Q9BRA2|HSP90i	Q9BRA2	TXNDC17	TXNDC17	HSP90i	protein	1	1	0	1
O00124-3|HSP90i	O00124-3|HSP90i	O00124-3	UBXN8	UBXN8	HSP90i	protein	1	1	0	1
